Included,bib,Publication Year,PMID,Citation (2021-12-31),Reason,Title,Authors,Citation,First Author,Journal/Book,Create Date,PMCID,NIHMS ID,DOI,Data,Study Population,Task,Model,Performance,Conclusion
0,,2019,31947114,,Not ECG,RespNet: A deep learning model for extraction of respiration from photoplethysmogram,"Ravichandran V, Murugesan B, Balakarthikeyan V, Ram K, Preejith SP, Joseph J, Sivaprakasam M.",Annu Int Conf IEEE Eng Med Biol Soc. 2019 Jul;2019:5556-5559. doi: 10.1109/EMBC.2019.8856301.,Ravichandran V,Annu Int Conf IEEE Eng Med Biol Soc,1/18/2020,,,10.1109/EMBC.2019.8856301,,,,,,
0,,2020,32249911,,Not ECG,"Automatic sleep staging using heart rate variability, body movements, and recurrent neural networks in a sleep disordered population","Fonseca P, van Gilst MM, Radha M, Ross M, Moreau A, Cerny A, Anderer P, Long X, van Dijk JP, Overeem S.",Sleep. 2020 Sep 14;43(9):zsaa048. doi: 10.1093/sleep/zsaa048.,Fonseca P,Sleep,4/7/2020,,,10.1093/sleep/zsaa048,,,,,,
1,jarchi2020recognition,2020,32370185,9,,Recognition of Patient Groups with Sleep Related Disorders using Bio-signal Processing and Deep Learning,"Jarchi D, Andreu-Perez J, Kiani M, Vysata O, Kuchynka J, Prochazka A, Sanei S.",Sensors (Basel). 2020 May 2;20(9):2594. doi: 10.3390/s20092594.,Jarchi D,Sensors (Basel),5/7/2020,PMC7248846,,10.3390/s20092594,ECG + EMG,A set of 76 patients including healthy subjects (33) and patients with OSA only (25),Sleep apnea detection,RNN,Mean accuracy of 72% and weighted F1 score of 0.57,A DNN architecture that yields competitive and promising results by using and integrating multimodal data was also presented.
1,li2020deep,2020,32556242,2,,A deep learning-based algorithm for detection of cortical arousal during sleep,"Li A, Chen S, Quan SF, Powers LS, Roveda JM.",Sleep. 2020 Dec 14;43(12):zsaa120. doi: 10.1093/sleep/zsaa120.,Li A,Sleep,6/20/2020,PMC7734480,,10.1093/sleep/zsaa120,Single-lead ECG,"1,547 psg records",Detection of cortical arousal,CNN+LSTM,"pr-auc 0.62, roc-auc 0.93",The end-to-end deep learning approach with a single-lead ECG has the potential to be used to accurately detect arousals in home sleep tests
0,,2020,32658725,,Review paper,Opportunities and challenges of deep learning methods for electrocardiogram data: A systematic review,"Hong S, Zhou Y, Shang J, Xiao C, Sun J.",Comput Biol Med. 2020 Jul;122:103801. doi: 10.1016/j.compbiomed.2020.103801. Epub 2020 Jun 7.,Hong S,Comput Biol Med,7/14/2020,,,10.1016/j.compbiomed.2020.103801,,,,,,
1,chang2020sleep,2020,32722630,10,,A Sleep Apnea Detection System Based on a One-Dimensional Deep Convolution Neural Network Model Using Single-Lead Electrocardiogram,"Chang HY, Yeh CY, Lee CT, Lin CC.",Sensors (Basel). 2020 Jul 26;20(15):4157. doi: 10.3390/s20154157.,Chang HY,Sensors (Basel),7/30/2020,PMC7435835,,10.3390/s20154157,Single-lead ECG (PhysioNet Apnea-ECG Database),70 recordings,Sleep apnea detection,CNN,"87.9% accuracy, 92.0% specificity, and 81.1% sensitivity for per-minute apnea detection",The proposed model improves the accuracy of sleep apnea detection in comparison with several feature-engineering-based and feature-learning-based approaches
1,sridhar2020deep,2020,32885052,14,,Deep learning for automated sleep staging using instantaneous heart rate,"Sridhar N, Shoeb A, Stephens P, Kharbouch A, Shimol DB, Burkart J, Ghoreyshi A, Myers L.",NPJ Digit Med. 2020 Aug 20;3:106. doi: 10.1038/s41746-020-0291-x. eCollection 2020.,Sridhar N,NPJ Digit Med,9/5/2020,PMC7441407,,10.1038/s41746-020-0291-x,Instantaneous heart rate (IHR) extracted from the ECG,Sleep Heart Health Study (SHHS) and Multi-Ethnic Study of Atherosclerosis (MESA),Sleep staging,CNN,0.77 accuracy and 0.66 kappa of the SHHS for classifying every 30s of sleep into four classes,We demonstrate that the stages predicted by our algorithm can reproduce previous clinical studies correlating sleep stages with comorbidities such as sleep apnea and hypertension as well as demographics such as age and gender
1,sharan2020ecg,2020,33018068,3,,ECG-Derived Heart Rate Variability Interpolation and 1-D Convolutional Neural Networks for Detecting Sleep Apnea,"Sharan RV, Berkovsky S, Xiong H, Coiera E.",Annu Int Conf IEEE Eng Med Biol Soc. 2020 Jul;2020:637-640. doi: 10.1109/EMBC44109.2020.9175998.,Sharan RV,Annu Int Conf IEEE Eng Med Biol Soc,10/6/2020,,,10.1109/EMBC44109.2020.9175998,RR intervals extracted from the ECG (PhysioNet Apnea-ECG Database),70 recordings,Sleep apnea detection,CNN,Accuracy of 88.23% (AUC=0.9453),"The performance of the proposed technique is evaluated against previously used time domain features, frequency domain features, a combined feature set, and logistic regression model (LRM) and SVM classifiers. The proposed method is seen to outperform these baseline methods in detecting apnea and non-apnea segments."
0,,2020,33019240,,Not ECG,Predicting Sleep Quality in Osteoporosis Patients Using Electronic Health Records and Heart Rate Variability,"Sadeghi R, Banerjee T, Hughes J.",Annu Int Conf IEEE Eng Med Biol Soc. 2020 Jul;2020:5571-5574. doi: 10.1109/EMBC44109.2020.9175629.,Sadeghi R,Annu Int Conf IEEE Eng Med Biol Soc,10/6/2020,,,10.1109/EMBC44109.2020.9175629,,,,,,
1,urtnasan2020identification,2020,33289367,0,,Identification of Sleep Apnea Severity Based on Deep Learning from a Short-term Normal ECG,"Urtnasan E, Park JU, Joo EY, Lee KJ.",J Korean Med Sci. 2020 Dec 7;35(47):e399. doi: 10.3346/jkms.2020.35.e399.,Urtnasan E,J Korean Med Sci,12/8/2020,PMC7721560,,10.3346/jkms.2020.35.e399,Single-lead ECG,144 subjects,Sleep apnea detection,CNN,F1-score of 98.0% per 30 seconds,The results showed the possibility of automatically identifying SA severity based on a short-term normal ECG signal.
0,,2021,33519357,,Not ECG,An Open Source Classifier for Bed Mattress Signal in Infant Sleep Monitoring,"Ranta J, Airaksinen M, Kirjavainen T, Vanhatalo S, Stevenson NJ.",Front Neurosci. 2021 Jan 14;14:602852. doi: 10.3389/fnins.2020.602852. eCollection 2020.,Ranta J,Front Neurosci,2/1/2021,PMC7840576,,10.3389/fnins.2020.602852,,,,,,
1,li2021transfer,2021,33761477,4,,Transfer learning from ECG to PPG for improved sleep staging from wrist-worn wearables,"Li Q, Li Q, Cakmak AS, Da Poian G, Bliwise D, Vaccarino V, Shah AJ, Clifford GD.",Physiol Meas. 2021 Mar 24:10.1088/1361-6579/abf1b0. doi: 10.1088/1361-6579/abf1b0. Online ahead of print.,Li Q,Physiol Meas,3/24/2021,PMC8564719,NIHMS1748372,10.1088/1361-6579/abf1b0,"From single lead ECG to PPG, cross-spectrogram of ECG-derived respiration and instantaneous beat intervals, heart rate variability metrics, spectral characteristics, and signal qualitymeasures",Source: 5793 subjects in Sleep Heart Health Study (SHHS); target: 105 subjects in the ‘EmoryTwin Study Follow-up’ (ETSF) database,Sleep staging,CNN + transfer learning,Four-class classification was Accuracy (Acc) =68.62% and Kappa= 0.44. Transfer learning showed higher accuracy (1–9 percentage points) and Cohen’s Kappa (0.01–0.13) than those without transfer learning for,Transfer learning approach improves estimates ofsleep state.
1,zhang2021automatic,2021,33859679,4,,Automatic Detection of Obstructive Sleep Apnea Events Using a Deep CNN-LSTM Model,"Zhang J, Tang Z, Gao J, Lin L, Liu Z, Wu H, Liu F, Yao R.",Comput Intell Neurosci. 2021 Mar 22;2021:5594733. doi: 10.1155/2021/5594733. eCollection 2021.,Zhang J,Comput Intell Neurosci,4/16/2021,PMC8009718,,10.1155/2021/5594733,Single-lead ECG (PhysioNet Apnea-ECG Database),70 recordings,Sleep apnea detection,CNN+LSTM,"Cohen’s kappa coefficient of 0.92, a sensitivity of 96.1%, a specificity of 96.2%, and an accuracy of 96.1%",The results prove that our approach could be a useful tool for detecting OSA on the basis of a single-lead ECG.
0,,2021,34000355,,Review paper,The application of deep learning in electrocardiogram: Where we came from and where we should go?,"Sun JY, Shen H, Qu Q, Sun W, Kong XQ.",Int J Cardiol. 2021 Aug 15;337:71-78. doi: 10.1016/j.ijcard.2021.05.017. Epub 2021 May 14.,Sun JY,Int J Cardiol,5/17/2021,,,10.1016/j.ijcard.2021.05.017,,,,,,
1,mashrur2021scnn,2021,34102402,6,,SCNN: Scalogram-based convolutional neural network to detect obstructive sleep apnea using single-lead electrocardiogram signals,"Mashrur FR, Islam MS, Saha DK, Islam SMR, Moni MA.",Comput Biol Med. 2021 Jul;134:104532. doi: 10.1016/j.compbiomed.2021.104532. Epub 2021 May 29.,Mashrur FR,Comput Biol Med,6/8/2021,,,10.1016/j.compbiomed.2021.104532,Single-lead ECG (PhysioNet Apnea-ECG Database and UCD Database),70 recordings + 25 recordings,Sleep apnea detection,CNN,"Apnea-ECG: Accuracy of 94.30%, sensitivity 94.30%, specificity 94.51%, and F1-score 95.85% in per-minute classification.
UCD: Accuracy of 81.86%, sensitivity 71.62%, specificity 86.05%, and F1-score 69.63% for UCDDB dataset.",The experimental results outperform the existing OSA detection approaches using ECG signals.
1,nasifoglu2021obstructive,2021,34116519,1,,Obstructive sleep apnea prediction from electrocardiogram scalograms and spectrograms using convolutional neural networks,"Nasifoglu H, Erogul O.",Physiol Meas. 2021 Jun 29;42(6). doi: 10.1088/1361-6579/ac0a9c.,Nasifoglu H,Physiol Meas,6/11/2021,,,10.1088/1361-6579/ac0a9c,Single-lead ECG (combined ECG records from two publicly available datasets HomePap and ABC),152 ECG recordings,Sleep apnea detection,CNN on scalograms and spectrograms from ECG,"The prediction using scalograms immediately30 s before potential OSA onsets gave the best performance with 82.30% accuracy, 83.22% sensitivity. The prediction using spectrograms also achieved up to 80.13% accuracy and 81.99% sensitivity on prediction.",Time-frequencydeep features ofscalograms and spectrograms of ECG segments prior to OSA events provided reliable information about the possible events in the future.
0,,2021,34322822,,Review paper,Automatic sleep staging by cardiorespiratory signals: a systematic review,"Ebrahimi F, Alizadeh I.",Sleep Breath. 2021 Jul 29. doi: 10.1007/s11325-021-02435-8. Online ahead of print.,Ebrahimi F,Sleep Breath,7/29/2021,,,10.1007/s11325-021-02435-8,,,,,,
1,mukherjee2021ensemble,2021,34450866,1,,Ensemble of Deep Learning Models for Sleep Apnea Detection: An Experimental Study,"Mukherjee D, Dhar K, Schwenker F, Sarkar R.",Sensors (Basel). 2021 Aug 11;21(16):5425. doi: 10.3390/s21165425.,Mukherjee D,Sensors (Basel),8/28/2021,PMC8399151,,10.3390/s21165425,Single-lead ECG (PhysioNet Apnea-ECG Database),70 recordings,Sleep apnea detection,Ensemble of CNN and CNN+LSTM,85.58% accuracy,Deep learning models are compatible to be aggregated as the final ensemble method is able to surpass the best among three models
1,radha2021deep,2021,34526643,2,,A deep transfer learning approach for wearable sleep stage classification with photoplethysmography,"Radha M, Fonseca P, Moreau A, Ross M, Cerny A, Anderer P, Long X, Aarts RM.",NPJ Digit Med. 2021 Sep 15;4(1):135. doi: 10.1038/s41746-021-00510-8.,Radha M,NPJ Digit Med,9/16/2021,PMC8443610,,10.1038/s41746-021-00510-8,From ECG to PPG,"Source: 292 participants, 584 recordings with ECG; target: 60 healthy participants, 101 recordings with PPG",Sleep staging,LSTM + transfer learning,"Four-class classification Cohen’s kappa of 0.65 ± 0.11, accuracy of 76.36 ± 7.57%","The work demonstrates the merit of transfer learning in developing reliable methods for new sensor technologies by reusing similar, older non-wearable data sets."
0,,2021,34557049,,Not ECG,Deep Learning-Based Assessment of Brain Connectivity Related to Obstructive Sleep Apnea and Daytime Sleepiness,"Lee MH, Lee SK, Thomas RJ, Yoon JE, Yun CH, Shin C.",Nat Sci Sleep. 2021 Sep 17;13:1561-1572. doi: 10.2147/NSS.S327110. eCollection 2021.,Lee MH,Nat Sci Sleep,9/24/2021,PMC8455296,,10.2147/NSS.S327110,,,,,,
0,,2021,34638021,,Not sleep,Integrating multi-domain deep features of electrocardiogram and phonocardiogram for coronary artery disease detection,"Li H, Wang X, Liu C, Li P, Jiao Y.",Comput Biol Med. 2021 Nov;138:104914. doi: 10.1016/j.compbiomed.2021.104914. Epub 2021 Oct 2.,Li H,Comput Biol Med,10/12/2021,,,10.1016/j.compbiomed.2021.104914,,,,,,
0,,2021,34788074,,Not ECG,Detection and Spatial Correlation Analysis of Infectious Diseases Using Wireless Body Area Network Under Imperfect Wireless Channel,"Bhatti DMS, Khalil RA, Saeed N, Nam H.",Big Data. 2021 Nov 16. doi: 10.1089/big.2021.0187. Online ahead of print.,Bhatti DMS,Big Data,11/17/2021,,,10.1089/big.2021.0187,,,,,,
1,urtnasan2021ai,2021,34829400,1,,AI-Enabled Algorithm for Automatic Classification of Sleep Disorders Based on Single-Lead Electrocardiogram,"Urtnasan E, Joo EY, Lee KH.",Diagnostics (Basel). 2021 Nov 5;11(11):2054. doi: 10.3390/diagnostics11112054.,Urtnasan E,Diagnostics (Basel),11/27/2021,PMC8620146,,10.3390/diagnostics11112054,Single-lead ECG (CAP Sleep Database),35 subjects with the control and the 4 sleep disorder groups (7 subjects of each group),"Sleep apnea detection, insomnia (INS), periodic leg movement (PLM), REM sleep behavior disorder (RBD), and nocturnal frontal-lobe epilepsy (NFE)",CNN,"F1 scores of 99.0%, 97.0%, 97.0%, 95.0%, and 98.0% for the CNT, INS, PLM, RBD, and NFE groups","We proposed an AI-enabled method for the automatic classification of sleep disorders based on a single-lead ECG signal. In addition, it represents the possibility of the sleep disorder classification using ECG only."
0,,2021,34891288,,Not ECG,Efficient J Peak Detection From Ballistocardiogram Using Lightweight Convolutional Neural Network(),"Huang Y, Jin T, Sun C, Li X, Yang S, Zhang Z.",Annu Int Conf IEEE Eng Med Biol Soc. 2021 Nov;2021:269-272. doi: 10.1109/EMBC46164.2021.9630255.,Huang Y,Annu Int Conf IEEE Eng Med Biol Soc,12/11/2021,,,10.1109/EMBC46164.2021.9630255,,,,,,
1,yang2022obstructive,2021,34896885,0,,Obstructive sleep apnea detection from single-lead electrocardiogram signals using one-dimensional squeeze-and-excitation residual group network,"Yang Q, Zou L, Wei K, Liu G.",Comput Biol Med. 2021 Dec 6;140:105124. doi: 10.1016/j.compbiomed.2021.105124. Online ahead of print.,Yang Q,Comput Biol Med,12/13/2021,,,10.1016/j.compbiomed.2021.105124,Single-lead ECG (PhysioNet Apnea-ECG Database and UCD Database),70 recordings + 25 recordings,Obstructive sleep apnea (OSA),CNN,"Accuracy of 90.3%, a sensitivity of 87.6%, and a specificity of 91.9% for per-segment detection","The proposed method can be integrated with wearable devices to realize inexpensive, convenient, and highly efficient OSA detectors."
